IP,Domain,Filename,Hash,Timestamp,Threat Level,Source,Description,Campaign,Attribution,Notes
104.18.43.79,superuser.com,,,,high,test,Description,Campaign,Attribution,Notes
172.64.144.177,superuser.com,,,,medium,test,Description,Campaign,Attribution,Notes
2600:1408:ec00:36::1736:7f24,example.com,,,,low,test,Description,Campaign,Attribution,Notes
2600:1406:bc00:53::b81e:94c8,example.com,,,,high,test,Description,Campaign,Attribution,Notes
2600:1406:3a00:21::173e:2e66,example.com,,,,medium,test,Description,Campaign,Attribution,Notes
2600:1406:3a00:21::173e:2e65,example.com,,,,low,test,Description,Campaign,Attribution,Notes
2600:1406:bc00:53::b81e:94ce,example.com,,,,high,test,Description,Campaign,Attribution,Notes
2600:1408:ec00:36::1736:7f31,example.com,,,,medium,test,Description,Campaign,Attribution,Notes
96.7.128.175,example.com,,,,low,test,Description,Campaign,Attribution,Notes
23.215.0.138,example.com,,,,high,test,Description,Campaign,Attribution,Notes
23.215.0.136,example.com,,,,medium,test,Description,Campaign,Attribution,Notes
23.192.228.80,example.com,,,,high,test,Description,Campaign,Attribution,Notes
23.192.228.84,example.com,,,,medium,test,Description,Campaign,Attribution,Notes
96.7.128.198,example.com,,,,low,test,Description,Campaign,Attribution,Notes
